name
"Vindhya Institute of Technology and Science, Satna - [VITS]"
"Vinoba Bhave University, Hazaribagh - [VBU]"
"Vinod Gupta School of Management, Kharagpur - [VGSoM]"
"Vins Christian College of Engineering, Kanyakumari - [VCCE]"
"Vins Christian Women's College of Engineering, Kanyakumari"
"Vinuthna Institute of Technology and Science and Vinuthna College of Management, Warangal"
"Virohan Institute of Health & Management Science, Faridabad - [VIHMS]"
"Virtual Voyage College of Design, Media, Art and Management"
"Virudhunagar Hindu Nadar's Senthikumara Nadar College, Virudhunagar - [VHNSNC]"
"Visakha Institute of Engineering & Technology, Visakhapatnam - [V IET]"
"Visakha Law College, Visakhapatnam"
"Visakha Technical Campus, Visakhapatnam - [VTEC]"
"Vishal kanya degree college, Bareilly"
"Vishisht School of Management- [VSOM], Indore"
"Vishisht School of Management, Indore - [VSOM]"
"Vishnu Ayurveda College, Palakkad - [VAC]"
"Vishnu Dental College, Bhimavaram"
"Vishnu Institute of Pharmaceutical Education & Research, Narsapur - [VIPER]"
"Vishnu Institute of Technology, Bhimavaram - [VITB]"
"Vishnu Lakshmi College of Engineering and Technology, Coimbatore - [VILCET]"
"Vishnu Sree Institute of Technology, Nalgonda - [VSIT]"
"Vishveshwarya Group of Institutions, Greater Noida - [VGI]"
"Vishveshwarya Technical Campus, Sangli - [VTC]"
"Vishwa Bharati College of Engineering, Hyderabad - [VBCE]"
"Vishwa Vishwani Institute of Systems and Management, Hyderabad - [VVISM]"
"Vishwabharati Academy's College of Engineering & Polytechnic, Ahmed Nagar - [VACEOP]"
"Vishwakarma College of Arts, Commerce & Science, Pune - [VCACS]"
"Vishwakarma Creative-I College, Pune - [VCIC]"
"Vishwakarma Dadasaheb Chavan Institute Of Management And Research, Satara - [VDCIMR]"
"Vishwakarma Global Business School, Pune - [VGBS]"
"Vishwakarma Government Engineering College, Ahmedabad - [VGEC]"
"Vishwakarma Institute of Information Technology, Pune - [VIIT] Kondhwa"
"Vishwakarma Institute of Managment, Pune - [VIM]"
"Vishwakarma Institute of Technology, Bibwewadi, Pune"
"Vishwakarma Maritime Institute, Pune - [VMI]"
"Vishwakarma Sahajeevan Madanbhai Sura Institute of Business Management, Khed - [VSMSIBM]"
"Vishwakarma University, Pune - [VU]"
"Vishwanathrao Deshpande Rural Institute of Technology, Kannada - [VDRIT]"
"Vishwaniketanâ€™s Institute of Management Entrepreneurship & Engineering Technology, Raigarh - [VIMEET]"
"Vishwasattya Arts and Commerce College, Nashik - [VACC]"
"Vishwasattya College of Management, Nashik - [VCM]"
"Vishwasatya D.T.Ed. College, Nashik"
"Vishwatmak Om Gurudev College of Engineering, Thane - [VOGCE]"
"VishwaVidyalaya Engineering College, Surguja - [VEC]"
"Vision Automobile Institute, Nagpur"
"Vision Institute of Advanced Studies, New Delhi"
"Vision Institute of Fashion Designing, Jaipur - [VIFD]"
"Vision Institute of Technology, Aligarh"
"Vision Institute of Technology, Kanpur"
"VISM Group of Studies, Gwalior"
"Vista Institute of Design, Chennai"
"Visualite Academy, Chennai"
"Visva Bharati University, Birbhum - [VBU]"
"Visvesvaraya College of Engineering and Technology -[VCET], Rangareddi"
"Visvesvaraya Institute of Advanced Technology, Bangalore - [VIAT] Muddenahalli"
"VISVESVARAYA NATIONAL INSTITUTE OF TECHNOLOGY, NAGPUR - [VNIT]"
"Visvesvaraya Technological University, Belgaum - [VTU]"
"Visveswarapura Institute of Pharmaceutical Sciences, Bangalore - [VIPS]"
"Visveswaraya Institute of Engineering Technology, Kottayam - [VIET]"
"Visvodaya Engineering College, Nellore"
"Viswajyothi College of Engineering and Technology, Ernakulam - [VJCET]"
"Viswanadha institute of Technology and Management, Visakhapatnam - [VITAM]"
"Viswass College of Social Work, Bhubaneswar"
"VIT Bhopal University, Bhopal"
"VIT Business School, Chennai - [VITBS]"
"VIT Business School, Vellore - [VITBS]"
"VIT Law School, Chennai - [VITLS]"
"VIT University, Amaravathi - [VIT- AP]"
"VIT University, Chennai - [VIT]"
"VIT-AP School of Business, Amaravathi - [VSB]"
"VITS Engineering College, Khorda - [VEC]"
"VITS Group of Institutions Faculty of Engineering and Technology, Visakhapatnam"
"Viva College of Hotel Management and Tourism, Thane"
"Viva College, Vasai"
"Viva Institute of Management and Research, Palghar - [VIMR]"
"Viva Institute of Pharmacy Virar, Palghar"
"Viva Institute of Technology, Thane - [VIOT]"
"Viva School of Architecture, Palghar - [VSA]"
"VIVA School of M.C.A., Thane"
"Vivek College of Commerce, Mumbai"
"Vivek College of Education, Bijnor"
"Vivek College of Law, Bijnor"
"Vivek Institute Of Laboratory Medicine Nagarcoil, Kanyakumari"
"Vivek Vardhini School of Business Management, Hyderabad"
"Vivekanand Adhyapak Vidyalaya, Latur"
"Vivekanand Arts, Sardar Dalip Singh Commerce and Science College, Aurangabad"
"Vivekanand College of Agriculture, Buldhana"
"Vivekanand College, New Delhi"
"Vivekanand College, Surat"
"Vivekanand Education Society Institute of Technology [VESIT], Mumbai"
"Vivekanand Education Society Institute of Technology, Mumbai - [VESIT]"
"Vivekanand Education Society's College Of Law, Mumbai - [VESCOL]"
"Vivekanand Institute of Hotel and Tourism Management, Rajkot - [VIHTM]"
"Vivekanand Institute of Management and Technology, Etawah - [VIMT]"
"Vivekanand Institute of Management, Ahmedabad - [VIM]"
"Vivekanand Institute Of Management, Gulbarga"
"Vivekanand Institute of Technology and Science, Ghaziabad - [VITS]"
"Vivekanand School of Journalism and Mass Communication, New Delhi - [VSJMC]"
"Vivekananda B.Ed College, Puttur"
"Vivekananda College Agastheeswaram, Agastheeswaram"
"Vivekananda College for Women, Kolkata"
"Vivekananda College of Arts, Science & Commerce, Puttur"
"Vivekananda College of Education, Hassan"
"Vivekananda College of Engineering & Technology, Puttur - [VCET]"
"Vivekananda College of Law, Bangalore"
"Vivekananda College of Pharmacy, Bangalore - [VCP]"
"Vivekananda College of Technology and Management, Aligarh - [VCTM]"
"Vivekananda College, Kolkata"
"Vivekananda College, Madurai"
"Vivekananda Degree College, Bangalore"
"Vivekananda Degree College, Hyderabad - [VDC]"
"Vivekananda Dental College For Women, Elayampalayam"
"Vivekananda Global University, Faculty of Engineering & Technology, Jaipur - [FENT]"
"Vivekananda Global University, Jaipur - [VGU]"
"Vivekananda Group of Institutions, School of Engineering, Hyderabad"
"Vivekananda Group of Institutions, School of Management, Hyderabad"
"Vivekananda Institute for Leadership Development, Mysore - [V-LEAD]"
"Vivekananda Institute of Education, Raipur - [VIE]"
"Vivekananda Institute of Management Studies, Coimbatore - [VIMS]"
"Vivekananda Institute of Management, Bangalore - [VIM]"
"VIVEKANANDA INSTITUTE OF PROFESSIONAL STUDIES, NEW DELHI - [VIPS]"
"Vivekananda Institute of Technology & Science, Karim Nagar - [VITS]"
"Vivekananda Institute of Technology, Bangalore"
"Vivekananda Institute of Technology, Bhubaneswar - [VIVTECH]"
"Vivekananda Institute of Technology, Jaipur - [VIT]"
"Vivekananda Law College, Puttur"
"Vivekananda Mahavidyalaya, Bardhaman"
"Vivekananda Mahavidyalaya, Hooghly"
"Vivekananda Mission Mahavidyalaya, Medinipur"
"Vivekananda Primary Teachers' Training Institute, Medinipur"
"Vivekananda Satavarshiki Mahavidyalaya, Jhargram - [VSM]"
"Vivekananda School & College of Nursing, Chitradurga"
"Vivekananda School of Engineering, Rangareddi - [VSE]"
"Vivekanandha College for Women, Namakkal - [VCW]"
"Vivekanandha College of Arts and Sciences for Women, Elayampalayam - [VICAS]"
"Vivekanandha College of Arts and Sciences for Women, Elayampalayam, Namakkal - [VICAS]"
"Vivekanandha College of Education for Women, Namakkal"
"Vivekanandha College of Engineering for Women, Tiruchengodu - [VCEW]"
"Vivekanandha College Of Nursing, Tiruchengodu"
"Vivekanandha College of Technolgy for Women, Namakkal - [VCTW]"
"Vivekanandha College of Technology for Women, Tiruchengodu - [VCTW]"
"Vivekanandha Institute of Engineering and Technology for Women -[VIETW], Tiruchengodu"
"Vivekanandha Institute of Information and Management Studies, Elayampalayam"
"Vivekanandha Institute of Information and Management Studies, Elayampalayam, Tiruchengodu"
"Vizag Institute of Technology, Visakhapatnam - [VIZB]"
"VJ's College of Pharmacy, Rajahmundhry"
"VK Jain College of Education, Kashanj"
"VK Krishna Menon College of Commerce and Economics and Science, Mumbai"
"VKR, VNB & AGK College of Engineering, Eluru"
"VKS College of Engineering and Technology -[VKSCET], Karur"
"VM Institute of Engineering and Technology, Nagpur - [VMIT]"
"VM Salgaocar College of Law, Panji"
"VMR Polytechnic -[VMR], Warangal"
"VMS College of Law, Gurdaspur"
"VMV JMT and JJP Science College, Nagpur"
"VNS Business School, Bhopal - [VNSBS]"
"VNS College of Arts and Science, Pathanamthitta - [VNSC] Konni"
"VNS Group of Institutions, Faculty of Engineering, Bhopal"
"Vogue Institute of Art and Design, Bangalore"
"Voorhees College, Vellore"
"VP and RPTP Science College, Vallabh Vidyanagar"
"VPM's Maharshi Parashuram College of Engineering, Ratnagiri - [VPMMPCOE]"
"VPMM Engineering College for Women, Virudhunagar"
"VPV College of Engineering, Devathanapatti, Periyakulam"
"VR Institute of Journalism and Mass Communication, Ahmedabad"
"VRS and YRN College of Engineering and Technology, Prakasam"
"VS Mehta College of Science (Bhavan's Mehta Mahavidyalaya), Ghaziabad"
"VS Patel College of Arts and Science, Navsari"
"VSA School of Engineering and School of Management, Salem"
"VSB College of Engineering Technical Campus, Coimbatore"
"VSB Engineering College, Karur - [VSBEC]"
"VSM BCA College Nipani, Belgaum"
"VSM College of Engineering, East Godavari"
"VSM College, Ramachandrapuram"
"VSM Institute of Aerospace Engineering and Technology, Bangalore"
"VSM Institute of Technology, Belgaum - [VSMIT]"
"VSR and NVR College, Tenali"
"VSSD College, Kanpur"
"VT Choksi Sarvajanik Law College, Surat"
"VV College (AN) of Arts and Commerce (EM and TM), Hyderabad"
"VV Puram Law College, Bangalore"
"VVK Degree College, Kannauj"
"VVP Engineering College, Rajkot - [VVPEC]"
"Vyas Dental College and Hospital, Jodhpur - [VDCH]"
"Vyas Institute of Engineering and Technology, Jodhpur - [VIET]"
"VYASA Business School, Bangalore - [VBS]"
"Vydehi Institute of Medical Sciences and Research Centre, Bangalore - [VIMS]"
"Vydehi Institute of Nursing Sciences & Research Centre, Bangalore"
"Vysya College of Education, Salem"
"Vysya College, Salem"
"Wadihuda Institute of Research and Advanced Studies, Kannur - [WIRAS] Vilayankode"
"Wadiyar Centre For Architecture, Mysore - [WCFA]"
"Waikhom Mani Girl's College, Thoubal"
"Wainganga College of Engineering and Management, Nagpur - [WCEM]"
"Walchand College of Engineering, Sangli - [WCE]"
"Walchand Institute of Technology, Solapur - [WIT]"
"Walk in Educate, Mumbai"
"Walk_in Computer Education Centre, Mumbai"
"Wanless College of Nursing, Miraj"
"Warangal Institute of Technology and Science, Warangal - [WITS]"
"Warner College of Dairy Technology, Allahabad"
"Waseem Turki Muslim Degree College, Jyotiba Phule Nagar - [WTM]"
"Watumull Institute of Electronic Engineering and Computer Technology, Mumbai - [WIEECT]"
"Wavoo Wajeeha Women's College, Thoothukudi"
"Waymade College of Education, Anand"
"WEGovernment Post Graduate College, Ambala"
"Welcomgroup Graduate School of Hotel Administration, Manipal - [WGSHA]"
"Wellfare Institute of Science Technology and Management, Visakhapatnam - [WISTM]"
"Wesley Degree College, Secunderabad"
"West Bengal State University, Barasat - [WBSU]"
"WEST BENGAL UNIVERSITY OF ANIMAL AND FISHERY SCIENCES, KOLKATA"
"West Bengal University of Health Sciences, Kolkata - [WBUHS]"
"West Godavari Institute of Science and Engineering, Tadepalligudem - [WISE]"
"Western College of Commerce and Business Management, Navi Mumbai"
"WESTERN INDIA INSTITUTE OF AERONAUTICS, AHMEDABAD - [WIIA]"
"Westford International College, New Delhi"
"Westfort College of Nursing, Thrissur - [WCN]"
"Westfort Institute of Paramedical Science, Thrissur - [WIMS]"
"Westin College of Hotel Management, Hyderabad"
"Whistling Woods International, Mumbai - [WWI]"
"Whistling Woods International, School of Creative Arts - [WWI]"
"White Memorial Educational Society, College Of Physiotherapy"
"White Memorial Educational, College Of Physiotherapy"
"White Memorial Institutions, Attoor"
"Wildlife Institute of India, Dehradun - [WII]"
"William Carey University, Shillong - [WCU]"
"Williams College of Education, Kakinada"
"Willingdon College, Sangli"
"Wilson College, Mumbai"
"Wilsonia Degree College, Moradabad - [WDC]"
"Wings Business School, Tirupati"
"Wingsss Aviation and Hospitality, Pune"
"Wisdom School of Management, Coimbatore - [WSM]"
"WLCI Fashion College, Mumbai"
"WLCI Fashion School, Lucknow"
"WLCI School of Fashion, Kolkata"
"WLCI School of Fashion, Pune"
"WLCI, New Delhi"
"WMO Arts and Science College Muttil, Wayanad"
"Women Institute of Technology, Dehradun - [WIT]"
"Women's Christian College Nagercoil, Nagapattinam - [WCC]"
"Women's Christian College, Chennai - [WCC]"
"Women's Christian College, Kolkata"
"Women's College, Kolkata"
"Women's Institute for Studies in Development Oriented Management, Jaipur - [WISDOM]"
"Womens College, Agartala"
"World College of Technology and Management, Gurgaon - [WCTM]"
"World Institute of Technology, Gurgaon - [WIT]"
"World University of Design, Sonepat - [WUD]"
"Woxsen School of Arts and Design, Hyderabad"
"Woxsen School of Business, Hyderabad - [WSB]"
"X-Gen College of Visual Art, Berhampur"
"Xavier College of Hotel Management, Cuttack - [XCHM]"
"XAVIER INSTITUTE OF COMMUNICATIONS, MUMBAI - [XIC]"
"Xavier Institute of Development Action and Studies, Jabalpur - [XIDAS]"
"Xavier Institute of Engineering, Mumbai - [XIE]"
"Xavier Institute of Management and Entrepreneurship, Bangalore - [XIME]"
"Xavier Institute of Management and Entrepreneurship, Chennai - [XIME]"
"Xavier Institute of Management and Entrepreneurship, Kochi - [XIME]"
"Xavier Institute of Management and Research, Mumbai - [XIMR]"
"Xavier Institute of Management, Jabalpur - [XIM]"
"Xavier Institute of Social Service, Ranchi - [XISS]"
"Xavier Labour Relations Institute, Jamshedpur - [XLRI]"
"Xavier University, Bhubaneswar - [XUB]"
"XAVIER'S INSTITUTE OF COMPUTER APPLICATION, AHMEDABAD"
"Xcellon School of Business, Ahmedabad"
"Y. B. Chavan College of Pharmacy, Aurangabad"
"Y.M.Mallikarjunaswamy Government First Grade College, Chamarajnagar"
"Yadava College, Madurai"
"Yadavrao Tasgaonkar College of Engineering & Management, Karjat - [YTCEM]"
"Yadavrao Tasgaonkar Institute of Engineering and Technology, Raigarh - [YTIET]"
"Yaduvanshi College of Engineering and Technology, Jhunjhunu - [YCET]"
"Yaduvanshi College of Engineering and Technology, Narnaul - [YCET]"
"Yagyavalkya Institute of Technology, Jaipur - [YIT]"
"Yamuna Group Of Institutions, Yamuna Nagar - [YGI]"
"Yamuna Institute of Engineering and Technology, Yamuna Nagar - [YIET]"
"Yamuna Institute of Management, Yamuna Nagar - [YIM]"
"Yanamadala Kamala College of Education, Vizianagaram"
"Yash College of Education, Dhar"
"Yash Institute of Pharmacy, Aurangabad"
"Yashaswi Education Society's International Institute of Management Science, Pune - [IIMS] Chinchwad"
"Yashawantrao Chavan Arts & Commerce College, Sangli - [YC]"
"Yashoda College of Architecture, Satara - [YCA]"
"Yashoda Shikshan Prasarak Mandal Yashoda Technical Campus, Nagpur - [YSPM-YTC]"
"Yashodabai Khare Adhyapika Vidyalaya, Nagpur"
"Yashvantrao Chavan Arts and Science Mahavidyalaya, Washim"
"Yashwant Adhyapak Vidyalaya, Buldhana"
"Yashwantrao Chavan College of Science, Satara"
"Yashwantrao Chavan Institute of Science, Satara"
"Yashwantrao Chavan Law College, Pune - [YCLC]"
"YASHWANTRAO CHAVAN MAHARASHTRA OPEN UNIVERSITY- [YCMOU], NASHIK"
"Yashwantrao Chavan Maharashtra Open University, Nashik - [YCMOU]"
"Yashwantrao Chavan Warana Mahavidyalaya, Kolhapur - [YCWM]"
"Yashwantrao Mohite College, Pune"
"YD Post Graduation College, Lakhimpur"
"YDD Government First Grade College, Hassan"
"YDV Deshmukh Arts Commerce and Science College, Amravati"
"Yeldo Mar Baselios College, Kothamangalam - [YMBC]"
"Yellamma Dasappa Institute of Technology, Bangalore"
"Yenepoya Dental College, Mangalore - [YDC]"
"Yenepoya Institute of Technology, Mangalore - [YIT]"
"Yenepoya Medical College, Mangalore"
"Yenepoya University, Mangalore"
"Yeshwant Mahavidyalaya, Nanded"
"Yeshwant Mahavidyalaya, Wardha"
"Yeshwantrao Chavan College of Engineering, Nagpur - [YCCE]"
"YMCA College of Physical Education, Chennai"
"YMCA Institute for Media Studies and Information Technology, New Delhi"
